snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
220,2026-09-25T10:53:52.420340+00:00,83,0,83,0,2026-09-25T12:22:57.833945+00:00,2026-09-25T12:22:57.922950+00:00,2026-09-25T12:22:57.922950+00:00,89.005,True,ok
222,2026-09-25T10:53:53.192173+00:00,83,0,83,0,2026-09-25T12:22:58.532985+00:00,2026-09-25T12:22:58.622990+00:00,2026-09-25T12:22:58.622990+00:00,90.005,True,ok
225,2026-09-25T10:53:54.495663+00:00,83,0,83,0,2026-09-25T12:22:59.828059+00:00,2026-09-25T12:22:59.998069+00:00,2026-09-25T12:22:59.998069+00:00,170.01,True,ok
227,2026-09-25T10:53:55.377613+00:00,83,0,83,0,2026-09-25T12:23:00.680108+00:00,2026-09-25T12:23:00.774113+00:00,2026-09-25T12:23:00.774113+00:00,94.00500000000001,True,ok
230,2026-09-25T10:53:56.463215+00:00,83,0,83,0,2026-09-25T12:23:01.875176+00:00,2026-09-25T12:23:01.964181+00:00,2026-09-25T12:23:01.964181+00:00,89.005,True,ok
232,2026-09-25T10:53:57.406110+00:00,83,0,83,0,2026-09-25T12:23:02.810230+00:00,2026-09-25T12:23:02.908235+00:00,2026-09-25T12:23:02.908235+00:00,98.005,True,ok
234,2026-09-25T10:53:58.260947+00:00,83,0,83,0,2026-09-25T12:23:03.564273+00:00,2026-09-25T12:23:03.667279+00:00,2026-09-25T12:23:03.667279+00:00,103.006,True,ok
236,2026-09-25T10:53:59.168229+00:00,83,0,83,0,2026-09-25T12:23:04.573330+00:00,2026-09-25T12:23:04.670336+00:00,2026-09-25T12:23:04.670336+00:00,97.006,True,ok
239,2026-09-25T10:54:00.342202+00:00,83,0,83,0,2026-09-25T12:23:05.754398+00:00,2026-09-25T12:23:05.844403+00:00,2026-09-25T12:23:05.844403+00:00,90.005,True,ok
242,2026-09-25T10:54:01.538250+00:00,83,0,83,0,2026-09-25T12:23:06.942466+00:00,2026-09-25T12:23:07.040472+00:00,2026-09-25T12:23:07.040472+00:00,98.006,True,ok
244,2026-09-25T10:54:02.419237+00:00,83,0,83,0,2026-09-25T12:23:07.744512+00:00,2026-09-25T12:23:07.921522+00:00,2026-09-25T12:23:07.921522+00:00,177.01,True,ok
246,2026-09-25T10:54:03.248474+00:00,83,0,83,0,2026-09-25T12:23:08.656564+00:00,2026-09-25T12:23:08.749569+00:00,2026-09-25T12:23:08.749569+00:00,93.00500000000001,True,ok
249,2026-09-25T10:54:04.506059+00:00,83,0,83,0,2026-09-25T12:23:09.831631+00:00,2026-09-25T12:23:10.007641+00:00,2026-09-25T12:23:10.007641+00:00,176.01,True,ok
251,2026-09-25T10:54:05.386693+00:00,83,0,83,0,2026-09-25T12:23:10.732683+00:00,2026-09-25T12:23:10.818688+00:00,2026-09-25T12:23:10.818688+00:00,86.005,True,ok
253,2026-09-25T10:54:06.343519+00:00,83,0,83,0,2026-09-25T12:23:11.749741+00:00,2026-09-25T12:23:11.845746+00:00,2026-09-25T12:23:11.845746+00:00,96.005,True,ok
255,2026-09-25T10:54:07.163692+00:00,83,0,83,0,2026-09-25T12:23:12.511784+00:00,2026-09-25T12:23:12.597789+00:00,2026-09-25T12:23:12.597789+00:00,86.005,True,ok
258,2026-09-25T10:54:08.252048+00:00,83,0,83,0,2026-09-25T12:23:13.641849+00:00,2026-09-25T12:23:13.751855+00:00,2026-09-25T12:23:13.751855+00:00,110.006,True,ok
260,2026-09-25T10:54:09.152106+00:00,83,0,83,0,2026-09-25T12:23:14.484897+00:00,2026-09-25T12:23:14.652907+00:00,2026-09-25T12:23:14.652907+00:00,168.01,True,ok
263,2026-09-25T10:54:10.314473+00:00,83,0,83,0,2026-09-25T12:23:15.638963+00:00,2026-09-25T12:23:15.731969+00:00,2026-09-25T12:23:15.731969+00:00,93.006,True,ok
266,2026-09-25T10:54:11.483296+00:00,83,0,83,0,2026-09-25T12:23:16.897035+00:00,2026-09-25T12:23:16.985040+00:00,2026-09-25T12:23:16.985040+00:00,88.005,True,ok
268,2026-09-25T10:54:12.382366+00:00,83,0,83,0,2026-09-25T12:23:17.704081+00:00,2026-09-25T12:23:17.884092+00:00,2026-09-25T12:23:17.884092+00:00,180.011,True,ok
270,2026-09-25T10:54:13.276674+00:00,83,0,83,0,2026-09-25T12:23:18.623134+00:00,2026-09-25T12:23:18.778143+00:00,2026-09-25T12:23:18.778143+00:00,155.00900000000001,True,ok
272,2026-09-25T10:54:14.050629+00:00,83,0,83,0,2026-09-25T12:23:19.468182+00:00,2026-09-25T12:23:19.551187+00:00,2026-09-25T12:23:19.551187+00:00,83.005,True,ok
275,2026-09-25T10:54:15.341145+00:00,83,0,83,0,2026-09-25T12:23:20.705253+00:00,2026-09-25T12:23:20.838261+00:00,2026-09-25T12:23:20.838261+00:00,133.00799999999998,True,ok
278,2026-09-25T10:54:16.417747+00:00,83,0,83,0,2026-09-25T12:23:21.831318+00:00,2026-09-25T12:23:21.919323+00:00,2026-09-25T12:23:21.919323+00:00,88.005,True,ok
280,2026-09-25T10:54:17.227682+00:00,83,0,83,0,2026-09-25T12:23:22.635364+00:00,2026-09-25T12:23:22.729369+00:00,2026-09-25T12:23:22.729369+00:00,94.00500000000001,True,ok
283,2026-09-25T10:54:18.462124+00:00,83,0,83,0,2026-09-25T12:23:23.851433+00:00,2026-09-25T12:23:23.963439+00:00,2026-09-25T12:23:23.963439+00:00,112.006,True,ok
285,2026-09-25T10:54:19.387636+00:00,83,0,83,0,2026-09-25T12:23:24.721483+00:00,2026-09-25T12:23:24.885492+00:00,2026-09-25T12:23:24.885492+00:00,164.009,True,ok
287,2026-09-25T10:54:20.087997+00:00,83,0,83,0,2026-09-25T12:23:25.489527+00:00,2026-09-25T12:23:25.587532+00:00,2026-09-25T12:23:25.587532+00:00,98.005,True,ok
290,2026-09-25T10:54:21.342342+00:00,83,0,83,0,2026-09-25T12:23:26.668594+00:00,2026-09-25T12:23:26.842604+00:00,2026-09-25T12:23:26.842604+00:00,174.01,True,ok
293,2026-09-25T10:54:22.519524+00:00,83,0,83,0,2026-09-25T12:23:27.926666+00:00,2026-09-25T12:23:28.020672+00:00,2026-09-25T12:23:28.020672+00:00,94.006,True,ok
295,2026-09-25T10:54:23.348358+00:00,83,0,83,0,2026-09-25T12:23:28.674709+00:00,2026-09-25T12:23:28.770714+00:00,2026-09-25T12:23:28.770714+00:00,96.005,True,ok
298,2026-09-25T10:54:24.395776+00:00,83,0,83,0,2026-09-25T12:23:29.809774+00:00,2026-09-25T12:23:29.896779+00:00,2026-09-25T12:23:29.896779+00:00,87.005,True,ok
300,2026-09-25T10:54:25.186816+00:00,83,0,83,0,2026-09-25T12:23:30.520815+00:00,2026-09-25T12:23:30.611820+00:00,2026-09-25T12:23:30.611820+00:00,91.005,True,ok
