snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
29,2026-09-25T13:39:49.028023+00:00,83,0,83,0,2026-09-25T15:08:53.791393+00:00,2026-09-25T15:08:53.897399+00:00,2026-09-25T15:08:53.897399+00:00,106.006,True,ok
30,2026-09-25T13:39:49.455702+00:00,83,0,83,0,2026-09-25T15:08:54.245419+00:00,2026-09-25T15:08:54.417429+00:00,2026-09-25T15:08:54.417429+00:00,172.01,True,ok
31,2026-09-25T13:39:49.826436+00:00,83,0,83,0,2026-09-25T15:08:54.674444+00:00,2026-09-25T15:08:54.776449+00:00,2026-09-25T15:08:54.776449+00:00,102.005,True,ok
32,2026-09-25T13:39:50.281721+00:00,83,0,83,0,2026-09-25T15:08:55.161472+00:00,2026-09-25T15:08:55.244476+00:00,2026-09-25T15:08:55.244476+00:00,83.00399999999999,True,ok
33,2026-09-25T13:39:50.637162+00:00,83,0,83,0,2026-09-25T15:08:55.504491+00:00,2026-09-25T15:08:55.593496+00:00,2026-09-25T15:08:55.593496+00:00,89.005,True,ok
34,2026-09-25T13:39:50.984834+00:00,83,0,83,0,2026-09-25T15:08:55.856511+00:00,2026-09-25T15:08:55.946516+00:00,2026-09-25T15:08:55.946516+00:00,90.005,True,ok
35,2026-09-25T13:39:51.329942+00:00,83,0,83,0,2026-09-25T15:08:56.207531+00:00,2026-09-25T15:08:56.293536+00:00,2026-09-25T15:08:56.293536+00:00,86.005,True,ok
36,2026-09-25T13:39:51.707076+00:00,83,0,83,0,2026-09-25T15:08:56.553551+00:00,2026-09-25T15:08:56.668558+00:00,2026-09-25T15:08:56.668558+00:00,115.007,True,ok
37,2026-09-25T13:39:52.153919+00:00,83,0,83,0,2026-09-25T15:08:57.026578+00:00,2026-09-25T15:08:57.116583+00:00,2026-09-25T15:08:57.116583+00:00,90.005,True,ok
38,2026-09-25T13:39:52.537489+00:00,83,0,83,0,2026-09-25T15:08:57.382599+00:00,2026-09-25T15:08:57.497605+00:00,2026-09-25T15:08:57.497605+00:00,115.006,True,ok
