snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
155,2026-09-25T13:28:56.146857+00:00,0,80,0,0,,,2026-09-25T13:28:56.146857+00:00,,True,error
156,2026-09-25T13:28:56.399130+00:00,0,80,0,0,,,2026-09-25T13:28:56.399130+00:00,,True,error
157,2026-09-25T13:28:56.652416+00:00,0,80,0,0,,,2026-09-25T13:28:56.652416+00:00,,True,error
158,2026-09-25T13:28:56.912225+00:00,0,80,0,0,,,2026-09-25T13:28:56.912225+00:00,,True,error
159,2026-09-25T13:28:57.167983+00:00,0,80,0,0,,,2026-09-25T13:28:57.167983+00:00,,True,error
160,2026-09-25T13:28:57.420704+00:00,0,80,0,0,,,2026-09-25T13:28:57.420704+00:00,,True,error
161,2026-09-25T13:28:57.674556+00:00,0,80,0,0,,,2026-09-25T13:28:57.674556+00:00,,True,error
162,2026-09-25T13:28:57.937356+00:00,0,80,0,0,,,2026-09-25T13:28:57.937356+00:00,,True,error
163,2026-09-25T13:28:58.188945+00:00,0,80,0,0,,,2026-09-25T13:28:58.188945+00:00,,True,error
164,2026-09-25T13:28:58.441837+00:00,0,80,0,0,,,2026-09-25T13:28:58.441837+00:00,,True,error
165,2026-09-25T13:28:58.695565+00:00,0,80,0,0,,,2026-09-25T13:28:58.695565+00:00,,True,error
166,2026-09-25T13:28:58.984814+00:00,0,80,0,0,,,2026-09-25T13:28:58.984814+00:00,,True,error
167,2026-09-25T13:28:59.238416+00:00,0,80,0,0,,,2026-09-25T13:28:59.238416+00:00,,True,error
168,2026-09-25T13:28:59.493693+00:00,0,80,0,0,,,2026-09-25T13:28:59.493693+00:00,,True,error
169,2026-09-25T13:28:59.746768+00:00,0,80,0,0,,,2026-09-25T13:28:59.746768+00:00,,True,error
170,2026-09-25T13:29:00.024817+00:00,0,80,0,0,,,2026-09-25T13:29:00.024817+00:00,,True,error
